Type;FSV-30;
13969999999.999365;-63.609672546386719;-63.609672546386719
13973666666.666031;-63.677928924560547;-63.677928924560547
13977333333.332697;-63.652912139892578;-63.652912139892578
13980999999.999363;-63.837371826171875;-63.837371826171875
13984666666.666029;-63.656520843505859;-63.656520843505859
13988333333.332695;-63.663963317871094;-63.663963317871094
13991999999.999361;-63.412662506103516;-63.412662506103516
13995666666.666027;-63.100505828857422;-63.100505828857422
13999333333.332693;-63.005237579345703;-63.005237579345703
14002999999.999359;-62.912117004394531;-62.912117004394531
14006666666.666025;-62.89190673828125;-62.89190673828125
14010333333.332691;-63.023052215576172;-63.023052215576172
14013999999.999357;-63.024066925048828;-63.024066925048828
14017666666.666023;-63.310562133789063;-63.310562133789063
14021333333.332689;-63.500682830810547;-63.500682830810547
14024999999.999355;-63.580402374267578;-63.580402374267578
14028666666.666021;-63.466224670410156;-63.466224670410156
14032333333.332687;-63.368457794189453;-63.368457794189453
14035999999.999353;-63.679695129394531;-63.679695129394531
14039666666.666019;-64.067573547363281;-64.067573547363281
14043333333.332685;-63.659442901611328;-63.659442901611328
14046999999.999352;-63.605354309082031;-63.605354309082031
14050666666.666018;-64.165313720703125;-64.165313720703125
14054333333.332684;-63.981861114501953;-63.981861114501953
14057999999.99935;-63.208225250244141;-63.208225250244141
14061666666.666016;-63.608253479003906;-63.608253479003906
14065333333.332682;-63.559368133544922;-63.559368133544922
14068999999.999348;-63.023212432861328;-63.023212432861328
14072666666.666014;-63.370937347412109;-63.370937347412109
14076333333.33268;-62.942420959472656;-62.942420959472656
14079999999.999346;-62.683372497558594;-62.683372497558594
14083666666.666012;-63.024688720703125;-63.024688720703125
14087333333.332678;-62.407478332519531;-62.407478332519531
14090999999.999344;-62.026664733886719;-62.026664733886719
14094666666.66601;-61.923320770263672;-61.923320770263672
14098333333.332676;-62.293422698974609;-62.293422698974609
14101999999.999342;-62.098480224609375;-62.098480224609375
14105666666.666008;-62.247489929199219;-62.247489929199219
14109333333.332674;-61.960006713867188;-61.960006713867188
14112999999.99934;-62.233699798583984;-62.233699798583984
14116666666.666006;-61.901966094970703;-61.901966094970703
14120333333.332672;-61.654430389404297;-61.654430389404297
14123999999.999338;-61.384273529052734;-61.384273529052734
14127666666.666004;-61.77294921875;-61.77294921875
14131333333.33267;-61.946063995361328;-61.946063995361328
14134999999.999336;-61.680862426757813;-61.680862426757813
14138666666.666002;-61.818080902099609;-61.818080902099609
14142333333.332668;-62.464668273925781;-62.464668273925781
14145999999.999334;-62.324184417724609;-62.324184417724609
14149666666.666;-62.461715698242188;-62.461715698242188
14153333333.332666;-62.373710632324219;-62.373710632324219
14156999999.999332;-62.108741760253906;-62.108741760253906
14160666666.665998;-62.308273315429688;-62.308273315429688
14164333333.332664;-62.551624298095703;-62.551624298095703
14167999999.999331;-61.974189758300781;-61.974189758300781
14171666666.665997;-61.864730834960938;-61.864730834960938
14175333333.332663;-62.064235687255859;-62.064235687255859
14178999999.999329;-61.924793243408203;-61.924793243408203
14182666666.665995;-61.982841491699219;-61.982841491699219
14186333333.332661;-61.849102020263672;-61.849102020263672
14189999999.999327;-61.615787506103516;-61.615787506103516
14193666666.665993;-62.037696838378906;-62.037696838378906
14197333333.332659;-61.589015960693359;-61.589015960693359
14200999999.999325;-61.568614959716797;-61.568614959716797
14204666666.665991;-61.689697265625;-61.689697265625
14208333333.332657;-61.542037963867187;-61.542037963867187
14211999999.999323;-61.014991760253906;-61.014991760253906
14215666666.665989;-60.967426300048828;-60.967426300048828
14219333333.332655;-60.84375;-60.84375
14222999999.999321;-60.855472564697266;-60.855472564697266
14226666666.665987;-60.611972808837891;-60.611972808837891
14230333333.332653;-61.141853332519531;-61.141853332519531
14233999999.999319;-60.787895202636719;-60.787895202636719
14237666666.665985;-61.122322082519531;-61.122322082519531
14241333333.332651;-61.196189880371094;-61.196189880371094
14244999999.999317;-61.177547454833984;-61.177547454833984
14248666666.665983;-61.111164093017578;-61.111164093017578
14252333333.332649;-61.072277069091797;-61.072277069091797
14255999999.999315;-61.591136932373047;-61.591136932373047
14259666666.665981;-61.431827545166016;-61.431827545166016
14263333333.332647;-61.250350952148438;-61.250350952148438
14266999999.999313;-61.364418029785156;-61.364418029785156
14270666666.665979;-61.390552520751953;-61.390552520751953
14274333333.332645;-61.5240478515625;-61.5240478515625
14277999999.999311;-61.555774688720703;-61.555774688720703
14281666666.665977;-61.510608673095703;-61.510608673095703
14285333333.332644;-61.538459777832031;-61.538459777832031
14288999999.99931;-61.708286285400391;-61.708286285400391
14292666666.665976;-61.744777679443359;-61.744777679443359
14296333333.332642;-61.656299591064453;-61.656299591064453
14299999999.999308;-61.469779968261719;-61.469779968261719
14303666666.665974;-61.448543548583984;-61.448543548583984
14307333333.33264;-61.250350952148438;-61.250350952148438
14310999999.999306;-61.105731964111328;-61.105731964111328
14314666666.665972;-61.027980804443359;-61.027980804443359
14318333333.332638;-61.044017791748047;-61.044017791748047
14321999999.999304;-61.097164154052734;-61.097164154052734
14325666666.66597;-61.032230377197266;-61.032230377197266
14329333333.332636;-60.764102935791016;-60.764102935791016
14332999999.999302;-60.928966522216797;-60.928966522216797
14336666666.665968;-61.401279449462891;-61.401279449462891
14340333333.332634;-60.898571014404297;-60.898571014404297
14343999999.9993;-60.345191955566406;-60.345191955566406
14347666666.665966;-60.103897094726562;-60.103897094726562
14351333333.332632;-60.359142303466797;-60.359142303466797
14354999999.999298;-60.415058135986328;-60.415058135986328
14358666666.665964;-60.418743133544922;-60.418743133544922
14362333333.33263;-60.741741180419922;-60.741741180419922
14365999999.999296;-60.352123260498047;-60.352123260498047
14369666666.665962;-60.841636657714844;-60.841636657714844
14373333333.332628;-60.747394561767578;-60.747394561767578
14376999999.999294;-60.495292663574219;-60.495292663574219
14380666666.66596;-60.432975769042969;-60.432975769042969
14384333333.332626;-61.072708129882813;-61.072708129882813
14387999999.999292;-60.880538940429688;-60.880538940429688
14391666666.665958;-60.809661865234375;-60.809661865234375
14395333333.332624;-61.063621520996094;-61.063621520996094
14398999999.99929;-61.159130096435547;-61.159130096435547
14402666666.665956;-61.503868103027344;-61.503868103027344
14406333333.332623;-61.426280975341797;-61.426280975341797
14409999999.999289;-62.067203521728516;-62.067203521728516
14413666666.665955;-61.795799255371094;-61.795799255371094
14417333333.332621;-61.515682220458984;-61.515682220458984
14420999999.999287;-62.032695770263672;-62.032695770263672
14424666666.665953;-62.048110961914063;-62.048110961914063
14428333333.332619;-61.788955688476562;-61.788955688476562
14431999999.999285;-61.920379638671875;-61.920379638671875
14435666666.665951;-62.307411193847656;-62.307411193847656
14439333333.332617;-62.032493591308594;-62.032493591308594
14442999999.999283;-62.277851104736328;-62.277851104736328
14446666666.665949;-61.882862091064453;-61.882862091064453
14450333333.332615;-62.509067535400391;-62.509067535400391
14453999999.999281;-62.685836791992188;-62.685836791992188
14457666666.665947;-62.231651306152344;-62.231651306152344
14461333333.332613;-62.563724517822266;-62.563724517822266
14464999999.999279;-62.593971252441406;-62.593971252441406
14468666666.665945;-62.22918701171875;-62.22918701171875
14472333333.332611;-62.033157348632813;-62.033157348632813
14475999999.999277;-62.067516326904297;-62.067516326904297
14479666666.665943;-62.115009307861328;-62.115009307861328
14483333333.332609;-62.120647430419922;-62.120647430419922
14486999999.999275;-61.947265625;-61.947265625
14490666666.665941;-61.700187683105469;-61.700187683105469
14494333333.332607;-61.698543548583984;-61.698543548583984
14497999999.999273;-62.195186614990234;-62.195186614990234
14501666666.665939;-62.174098968505859;-62.174098968505859
14505333333.332605;-61.995166778564453;-61.995166778564453
14508999999.999271;-62.130661010742187;-62.130661010742187
14512666666.665937;-62.416347503662109;-62.416347503662109
14516333333.332603;-62.004299163818359;-62.004299163818359
14519999999.999269;-62.098133087158203;-62.098133087158203
14523666666.665936;-62.170894622802734;-62.170894622802734
14527333333.332602;-62.256305694580078;-62.256305694580078
14530999999.999268;-62.313491821289063;-62.313491821289063
14534666666.665934;-62.345909118652344;-62.345909118652344
14538333333.3326;-62.138992309570313;-62.138992309570313
14541999999.999266;-62.304599761962891;-62.304599761962891
14545666666.665932;-62.286449432373047;-62.286449432373047
14549333333.332598;-62.7767333984375;-62.7767333984375
14552999999.999264;-62.4173583984375;-62.4173583984375
14556666666.66593;-62.513225555419922;-62.513225555419922
14560333333.332596;-62.848720550537109;-62.848720550537109
14563999999.999262;-62.685050964355469;-62.685050964355469
14567666666.665928;-62.451885223388672;-62.451885223388672
14571333333.332594;-61.587810516357422;-61.587810516357422
14574999999.99926;-62.123630523681641;-62.123630523681641
14578666666.665926;-61.899627685546875;-61.899627685546875
14582333333.332592;-62.054237365722656;-62.054237365722656
14585999999.999258;-62.123996734619141;-62.123996734619141
14589666666.665924;-61.995132446289062;-61.995132446289062
14593333333.33259;-62.141960144042969;-62.141960144042969
14596999999.999256;-61.671398162841797;-61.671398162841797
14600666666.665922;-61.817211151123047;-61.817211151123047
14604333333.332588;-62.114124298095703;-62.114124298095703
14607999999.999254;-61.982673645019531;-61.982673645019531
14611666666.66592;-61.447723388671875;-61.447723388671875
14615333333.332586;-61.686229705810547;-61.686229705810547
14618999999.999252;-61.832256317138672;-61.832256317138672
14622666666.665918;-61.525726318359375;-61.525726318359375
14626333333.332584;-61.622676849365234;-61.622676849365234
14629999999.99925;-61.540889739990234;-61.540889739990234
14633666666.665916;-61.622047424316406;-61.622047424316406
14637333333.332582;-61.813941955566406;-61.813941955566406
14640999999.999249;-61.751010894775391;-61.751010894775391
14644666666.665915;-61.694786071777344;-61.694786071777344
14648333333.332581;-62.0269775390625;-62.0269775390625
14651999999.999247;-61.865863800048828;-61.865863800048828
14655666666.665913;-61.886360168457031;-61.886360168457031
14659333333.332579;-62.262771606445313;-62.262771606445313
14662999999.999245;-62.359066009521484;-62.359066009521484
14666666666.665911;-62.610538482666016;-62.610538482666016
14670333333.332577;-62.537796020507813;-62.537796020507813
14673999999.999243;-62.688232421875;-62.688232421875
14677666666.665909;-62.726081848144531;-62.726081848144531
14681333333.332575;-62.485492706298828;-62.485492706298828
14684999999.999241;-62.716457366943359;-62.716457366943359
14688666666.665907;-62.970623016357422;-62.970623016357422
14692333333.332573;-62.981716156005859;-62.981716156005859
14695999999.999239;-63.061351776123047;-63.061351776123047
14699666666.665905;-63.097736358642578;-63.097736358642578
14703333333.332571;-63.120182037353516;-63.120182037353516
14706999999.999237;-62.607265472412109;-62.607265472412109
14710666666.665903;-63.169361114501953;-63.169361114501953
14714333333.332569;-63.156978607177734;-63.156978607177734
14717999999.999235;-63.011573791503906;-63.011573791503906
14721666666.665901;-62.842857360839844;-62.842857360839844
14725333333.332567;-63.231285095214844;-63.231285095214844
14728999999.999233;-62.967548370361328;-62.967548370361328
14732666666.665899;-63.069938659667969;-63.069938659667969
14736333333.332565;-62.907997131347656;-62.907997131347656
14739999999.999231;-63.318267822265625;-63.318267822265625
14743666666.665897;-62.609687805175781;-62.609687805175781
14747333333.332563;-62.995075225830078;-62.995075225830078
14750999999.999229;-62.862941741943359;-62.862941741943359
14754666666.665895;-62.751136779785156;-62.751136779785156
14758333333.332561;-62.953914642333984;-62.953914642333984
14761999999.999228;-62.959075927734375;-62.959075927734375
14765666666.665894;-62.791526794433594;-62.791526794433594
14769333333.33256;-63.200428009033203;-63.200428009033203
